Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-31 00:00:00-04:00,3.9536588363003284,3.962057666559254,3.8780709658830763,3.8843700885772705,10518400,0.0,0.0
2017-09-01 00:00:00-04:00,3.9053671338611324,3.9641573493321305,3.9053671338611324,3.920064687728882,9377200,0.0,0.0
2017-09-05 00:00:00-04:00,3.9242643613571215,3.9809548727929602,3.8969685591117793,3.9767558574676514,10584000,0.0,0.0
2017-09-06 00:00:00-04:00,3.989353439391384,4.062841609160045,3.9872537316290444,4.060741901397705,11683200,0.0,0.0
2017-09-07 00:00:00-04:00,4.073592429751023,4.142128092368554,4.028615645842786,4.037182807922363,11212000,0.095,0.0
2017-09-08 00:00:00-04:00,4.037182159545667,4.110001391508123,4.013622876115253,4.101434230804443,8876800,0.0,0.0
2017-09-11 00:00:00-04:00,4.114284898386116,4.16568704978452,4.097150984088228,4.112143516540527,8818400,0.0,0.0
2017-09-12 00:00:00-04:00,4.124994625822121,4.270633128993123,4.114285672056715,4.182821750640869,13388000,0.0,0.0
2017-09-13 00:00:00-04:00,4.197812833040803,4.292049560207303,4.187103881939658,4.287765979766846,7023600,0.0,0.0
2017-09-14 00:00:00-04:00,4.296333160313063,4.347734905207081,4.259923539950038,4.30061674118042,7686800,0.0,0.0
2017-09-15 00:00:00-04:00,4.298474409023246,4.377719011063377,4.2834822863816635,4.345592975616455,10021600,0.0,0.0
2017-09-18 00:00:00-04:00,4.367010570052739,4.418412314469433,4.3049002820718485,4.319892406463623,8383600,0.0,0.0
2017-09-19 00:00:00-04:00,4.319892730344183,4.339168437008718,4.266349191499314,4.32417631149292,5441200,0.0,0.0
2017-09-20 00:00:00-04:00,4.311325131940975,4.322034083729569,4.285624464657829,4.304900169372559,4860000,0.0,0.0
2017-09-21 00:00:00-04:00,4.283482743912403,4.3241759443609,4.255640285819061,4.259923458099365,5662000,0.0,0.0
2017-09-22 00:00:00-04:00,4.255639782313909,4.292049397669558,4.253497992174789,4.285624027252197,4003600,0.0,0.0
2017-09-25 00:00:00-04:00,4.28990804027482,4.384144364874012,4.285624459564474,4.377719402313232,4635200,0.0,0.0
2017-09-26 00:00:00-04:00,4.401278616896186,4.448397191315667,4.356302241500978,4.422696113586426,8520400,0.0,0.0
2017-09-27 00:00:00-04:00,4.450539223237204,4.491232019800631,4.390570310952709,4.465531349182129,8193600,0.0,0.0
2017-09-28 00:00:00-04:00,4.456963760125226,4.482664836789028,4.414129177025228,4.452680587768555,6883600,0.0,0.0
2017-09-29 00:00:00-04:00,4.454821357325535,4.465530308007026,4.394852867527981,4.424837112426758,6262800,0.0,0.0
2017-10-02 00:00:00-04:00,4.42269571505041,4.429121086029913,4.358443639274319,4.384144306182861,6238800,0.0,0.0
2017-10-03 00:00:00-04:00,4.390569960814885,4.392711751279756,4.302758594278967,4.3284592628479,5561200,0.0,0.0
2017-10-04 00:00:00-04:00,4.30275734507827,4.345592324930081,4.289907014524583,4.337025165557861,4735200,0.0,0.0
2017-10-05 00:00:00-04:00,4.347734546438524,4.396994905338728,4.330600632887716,4.394853115081787,4584000,0.0,0.0
2017-10-06 00:00:00-04:00,4.371293755832202,4.388427669089318,4.287765979766846,4.287765979766846,6607200,0.0,0.0
2017-10-09 00:00:00-04:00,4.298475062859923,4.337026474662127,4.281341147448362,4.315608978271484,7199600,0.0,0.0
2017-10-10 00:00:00-04:00,4.32417498619861,4.345592476873377,4.272773253681965,4.332741737365723,7053200,0.0,0.0
2017-10-11 00:00:00-04:00,4.330600598624957,4.330600598624957,4.167828216927741,4.195671081542969,9236000,0.0,0.0
2017-10-12 00:00:00-04:00,4.195671120092111,4.2170886141841315,4.137844008595073,4.176395416259766,7103200,0.0,0.0
2017-10-13 00:00:00-04:00,4.20638000300772,4.234222870130098,4.178537544390097,4.221372127532959,4371600,0.0,0.0
2017-10-16 00:00:00-04:00,4.217088653289369,4.219230443568904,4.112143380620503,4.1571197509765625,6058800,0.0,0.0
2017-10-17 00:00:00-04:00,4.16782832968469,4.219230479825794,4.1442694534168085,4.210663318634033,5004400,0.0,0.0
2017-10-18 00:00:00-04:00,4.223513910336071,4.302758522189582,4.202096823055707,4.294191360473633,7648800,0.0,0.0
2017-10-19 00:00:00-04:00,4.285624607262438,4.315608856258751,4.268490692335295,4.294191360473633,5086400,0.0,0.0
2017-10-20 00:00:00-04:00,4.311325550079346,4.352018753813197,4.292050251999922,4.311325550079346,6760800,0.0,0.0
2017-10-23 00:00:00-04:00,4.313467317525417,4.401278687714014,4.313467317525417,4.343451976776123,6814400,0.0,0.0
2017-10-24 00:00:00-04:00,4.373435525497182,4.386285858253445,4.27063204643766,4.2749152183532715,6804800,0.0,0.0
2017-10-25 00:00:00-04:00,4.274915122893342,4.283482283542685,4.142127400866152,4.199954509735107,10313600,0.0,0.0
2017-10-26 00:00:00-04:00,4.187104599455801,4.2277978036040444,4.127136097031848,4.178537845611572,8568400,0.0,0.0
2017-10-27 00:00:00-04:00,4.154977846705435,4.165686797809311,4.052174367136511,4.142127513885498,8920800,0.0,0.0
2017-10-30 00:00:00-04:00,4.161403021354754,4.1699697733296235,3.983638526450731,4.020048141479492,9008000,0.0,0.0
2017-10-31 00:00:00-04:00,4.045749489671205,4.077875938394493,3.981497409234158,4.002914905548096,8775600,0.0,0.0
2017-11-01 00:00:00-04:00,3.9986311259699723,4.058600030969353,3.9686468777226542,3.9836390018463135,9954800,0.0,0.0
2017-11-02 00:00:00-04:00,3.9836392812080734,3.9836392812080734,3.9022528752511687,3.9643635749816895,11618400,0.0,0.0
2017-11-03 00:00:00-04:00,3.9622216812213518,3.972930225065991,3.8765521049499507,3.876552104949951,8081600,0.0,0.0
2017-11-06 00:00:00-05:00,3.870126614868443,3.9001108635178183,3.7930237943360474,3.8187248706817627,12196000,0.0,0.0
2017-11-07 00:00:00-05:00,3.8294330713073577,3.852992355139349,3.6559521491478475,3.6645193099975586,11377600,0.0,0.0
2017-11-08 00:00:00-05:00,3.677369842712699,3.703070918154532,3.636676643473436,3.683795213699341,8921600,0.0,0.0
2017-11-09 00:00:00-05:00,3.670944717519886,3.852992822616708,3.6645197546077863,3.7608978748321533,11451600,0.0,0.0
2017-11-10 00:00:00-05:00,3.730913173121689,3.730913173121689,3.473904066657932,3.518880844116211,23149600,0.0,0.0
2017-11-13 00:00:00-05:00,3.5188811349382445,3.6066924983946125,3.4075104856992784,3.469621181488037,17498800,0.0,0.0
2017-11-14 00:00:00-05:00,3.4482035248715595,3.5081720189619356,3.3946599931453076,3.4674792289733887,14071200,0.0,0.0
2017-11-15 00:00:00-05:00,3.443920338502949,3.5338734984397893,3.3946603817173586,3.426786422729492,15286000,0.0,0.0
2017-11-16 00:00:00-05:00,3.4289278961627283,3.5959838658834524,3.4289278961627283,3.4653375148773193,19420400,0.0,0.0
2017-11-17 00:00:00-05:00,3.493180274963379,3.5510073935516164,3.458912443615854,3.493180274963379,12778000,0.0,0.0
2017-11-20 00:00:00-05:00,3.512455635384964,3.525305968749075,3.43321143638409,3.5210227966308594,15186800,0.0,0.0
2017-11-21 00:00:00-05:00,3.5338735022524497,3.5959842023137245,3.4824717548766233,3.5831334590911865,37409600,0.0,0.0
2017-11-22 00:00:00-05:00,3.8230083148692,4.005056407673397,3.7052122978760202,3.7202048301696777,80569600,0.0,0.0
2017-11-24 00:00:00-05:00,3.7330551909933885,3.893685790203054,3.7159212767512138,3.7309134006500244,25896800,0.0,0.0
2017-11-27 00:00:00-05:00,3.7673231199283004,3.895827684423381,3.7673231199283004,3.8915441036224365,23387200,0.0,0.0
2017-11-28 00:00:00-05:00,3.891543632197776,4.082158461196319,3.891543632197776,4.073591709136963,23533600,0.0,0.0
2017-11-29 00:00:00-05:00,4.088583909165094,4.217088460530301,4.082158538620186,4.180678844451904,25909200,0.0,0.0
2017-11-30 00:00:00-05:00,4.198153043683123,4.224364381168561,4.08457169221976,4.095492839813232,20098800,0.095,0.0
2017-12-01 00:00:00-05:00,4.091124370156631,4.185047742856798,4.036517796876542,4.0998616218566895,15327600,0.0,0.0
2017-12-04 00:00:00-05:00,4.158836497056385,4.337945976805883,4.14791493328199,4.237469673156738,17445200,0.0,0.0
2017-12-05 00:00:00-05:00,4.2658658630398,4.292076786190381,4.139178623505027,4.209074974060059,12323600,0.0,0.0
2017-12-06 00:00:00-05:00,4.209075035159347,4.22654912305176,4.134810057462811,4.152284145355225,9721200,0.0,0.0
2017-12-07 00:00:00-05:00,4.1479151753687065,4.182863348256351,4.064913368914322,4.069281578063965,13109200,0.0,0.0
2017-12-08 00:00:00-05:00,4.1238879546701455,4.233101093917518,4.07801863616148,4.193784713745117,12568400,0.0,0.0
2017-12-11 00:00:00-05:00,4.211259278150069,4.228733365751725,4.078019099803003,4.165389537811279,14610000,0.0,0.0
2017-12-12 00:00:00-05:00,4.1828634602092425,4.2156273210914375,4.141362347563746,4.174126625061035,10131600,0.0,0.0
2017-12-13 00:00:00-05:00,4.171942520215784,4.1850479818993405,4.064913680467322,4.078019142150879,12346400,0.0,0.0
2017-12-14 00:00:00-05:00,4.108598514394408,4.1348098532460185,4.0059383051737205,4.014675140380859,11272400,0.0,0.0
2017-12-15 00:00:00-05:00,4.027781244134465,4.058360793998077,3.968806040870252,4.005938529968262,15500800,0.0,0.0
2017-12-18 00:00:00-05:00,4.029965899277486,4.095493630722991,4.019044332959798,4.075835227966309,12825600,0.0,0.0
2017-12-19 00:00:00-05:00,4.0845719844955894,4.106414281245481,4.012491322021672,4.016859531402588,9014800,0.0,0.0
2017-12-20 00:00:00-05:00,4.047439720343067,4.069282018299543,3.9775429503909074,3.9862802028656006,9218000,0.0,0.0
2017-12-21 00:00:00-05:00,3.9950172260332497,4.034333610067291,3.9338577120662332,4.029965400695801,11448400,0.0,0.0
2017-12-22 00:00:00-05:00,4.029964743825741,4.0474388283088025,3.9862793243105696,3.995016574859619,8341600,0.0,0.0
2017-12-26 00:00:00-05:00,3.9950176291331383,4.189416922385482,3.9906490027057457,4.043071269989014,12936800,0.0,0.0
2017-12-27 00:00:00-05:00,4.043071094105721,4.056176556202631,3.9753590538873627,3.9862802028656006,7350400,0.0,0.0
2017-12-28 00:00:00-05:00,3.990648502732735,3.992832815672767,3.936041929077219,3.9688057899475098,7757600,0.0,0.0
2017-12-29 00:00:00-05:00,3.9819111426898086,4.00375385488105,3.918567735611799,3.9207520484924316,8255600,0.0,0.0
2018-01-02 00:00:00-05:00,3.9229362143911137,3.9950172945610474,3.8836198296826656,3.98846435546875,11330800,0.0,0.0
2018-01-03 00:00:00-05:00,3.9950173640162454,4.012491451951054,3.9141994469333037,3.9753589630126953,15156800,0.0,0.0
2018-01-04 00:00:00-05:00,3.975358351524745,4.014674730869097,3.922935679168832,4.0015692710876465,11125200,0.0,0.0
2018-01-05 00:00:00-05:00,4.014674921093218,4.091124203901616,3.9797267489433916,4.080203056335449,12076000,0.0,0.0
2018-01-08 00:00:00-05:00,4.106414505834508,4.237470376577126,4.106414505834508,4.200337886810303,14673600,0.0,0.0
2018-01-09 00:00:00-05:00,4.2178118446193205,4.313919535738641,4.2178118446193205,4.270234107971191,14650400,0.0,0.0
2018-01-10 00:00:00-05:00,4.23528546233419,4.351051541438618,4.22218000210456,4.298629283905029,16051200,0.0,0.0
2018-01-11 00:00:00-05:00,4.351051583117741,4.436237700348945,4.318287723922283,4.359788417816162,16852400,0.0,0.0
2018-01-12 00:00:00-05:00,4.040886658010569,4.049623910219361,3.850855588620502,3.87925124168396,61783200,0.0,0.0
2018-01-16 00:00:00-05:00,3.9316732916280506,3.992832803923698,3.7219842493831328,3.748195171356201,31410000,0.0,0.0
2018-01-17 00:00:00-05:00,3.7656692876875497,3.868329496680027,3.750379513647723,3.822460174560547,17038800,0.0,0.0
2018-01-18 00:00:00-05:00,3.815906717503995,3.9163830165160705,3.7591158383432637,3.9010932445526123,17062800,0.0,0.0
2018-01-19 00:00:00-05:00,3.9076462045420666,3.9709900287755016,3.877066657182525,3.960068464279175,12776000,0.0,0.0
2018-01-22 00:00:00-05:00,3.979727052691154,3.9906486177059715,3.815907327004851,3.833381414413452,20939200,0.0,0.0
2018-01-23 00:00:00-05:00,3.8268290352562713,3.837750184064756,3.7503797437515103,3.8006176948547363,14514000,0.0,0.0
2018-01-24 00:00:00-05:00,3.800617092250794,3.8115386559427407,3.6542714716991544,3.7088780403137207,16295600,0.0,0.0
2018-01-25 00:00:00-05:00,3.708878258684531,3.721984135886513,3.6280607656810435,3.6782987117767334,10807200,0.0,0.0
2018-01-26 00:00:00-05:00,3.6826676800918814,3.7329056308609703,3.6280611031824055,3.7263526916503906,13395200,0.0,0.0
2018-01-29 00:00:00-05:00,3.724168305097224,3.7569325838885206,3.669561729265211,3.7460110187530518,12618800,0.0,0.0
2018-01-30 00:00:00-05:00,3.7307209186714725,3.7613004651524853,3.6826672861134417,3.728536605834961,7544000,0.0,0.0
2018-01-31 00:00:00-05:00,3.7438261922593217,3.7722218411019606,3.6477189319389924,3.671745538711548,10996800,0.0,0.0
2018-02-01 00:00:00-05:00,3.647719070394529,3.7154311010574013,3.6193234204740836,3.638981819152832,11748400,0.0,0.0
2018-02-02 00:00:00-05:00,3.617139389157605,3.6389821023466267,3.542874414283992,3.5450587272644043,13014000,0.0,0.0
2018-02-05 00:00:00-05:00,3.525400273710159,3.5428743606739417,3.416187334340291,3.4183714389801025,16524400,0.0,0.0
2018-02-06 00:00:00-05:00,3.355027715103551,3.577822420969577,3.2982370384287076,3.525400161743164,19848800,0.0,0.0
2018-02-07 00:00:00-05:00,3.5297692099026836,3.6411666803202785,3.5275848967633037,3.5974812507629395,17654000,0.0,0.0
2018-02-08 00:00:00-05:00,3.593112573912801,3.6149548692363416,3.442398319812915,3.457688093185425,17146800,0.0,0.0
2018-02-09 00:00:00-05:00,3.4904519849850564,3.566901269167925,3.4227399523042674,3.5319530963897705,22563600,0.0,0.0
2018-02-12 00:00:00-05:00,3.558164436542963,3.566901271435515,3.411818598403208,3.4511353969573975,9727200,0.0,0.0
2018-02-13 00:00:00-05:00,3.4423984552152946,3.464240959705522,3.3834232556458317,3.4030816555023193,9855600,0.0,0.0
2018-02-14 00:00:00-05:00,3.4030814124852125,3.582190894729424,3.392160056866229,3.5428740978240967,12863600,0.0,0.0
2018-02-15 00:00:00-05:00,3.56034835628039,3.6040337808764416,3.5472428955476083,3.5843753814697266,9052400,0.0,0.0
2018-02-16 00:00:00-05:00,3.6084025681200735,3.7066941529367017,3.5494273672610346,3.582191228866577,10824400,0.0,0.0
2018-02-20 00:00:00-05:00,3.5603482627226906,3.564716888390515,3.4467667033572273,3.464240789413452,9959200,0.0,0.0
2018-02-21 00:00:00-05:00,3.4729778155628273,3.540689846624734,3.4205555576489255,3.4271082878112793,12124800,0.0,0.0
2018-02-22 00:00:00-05:00,3.4533198559390215,3.4795309866482538,3.4008973862130074,3.411818742752075,9808800,0.0,0.0
2018-02-23 00:00:00-05:00,3.4489510998258894,3.492636316025789,3.4227399701059493,3.4882678985595703,10321200,0.0,0.0
2018-02-26 00:00:00-05:00,3.494820682539018,3.516663395127905,3.4598725090428353,3.5122947692871094,11084800,0.0,0.0
2018-02-27 00:00:00-05:00,3.516663348020382,3.623692179995622,3.400897264480591,3.400897264480591,17896000,0.0,0.0
2018-02-28 00:00:00-05:00,3.4183712448256287,3.4838991713717746,3.4030814716776248,3.4271082878112793,18948000,0.0,0.0
2018-03-01 00:00:00-05:00,3.4489510998258894,3.5450585754656694,3.44239836947279,3.4882678985595703,12530000,0.0,0.0
2018-03-02 00:00:00-05:00,3.4815556085095176,3.5777681158040555,3.441280476432522,3.564343214035034,14215600,0.095,0.0
2018-03-05 00:00:00-05:00,3.550917806939759,3.604618049755737,3.5084053369864314,3.5911927223205566,16944400,0.0,0.0
2018-03-06 00:00:00-05:00,3.591192726110534,3.6180429542393338,3.535255355432889,3.593430280685425,10670400,0.0,0.0
2018-03-07 00:00:00-05:00,3.546442944376323,3.618042984287911,3.544205389782848,3.566580295562744,11957600,0.0,0.0
2018-03-08 00:00:00-05:00,3.568817939010389,3.591192845347362,3.4636552177332556,3.499455451965332,11897600,0.0,0.0
2018-03-09 00:00:00-05:00,3.510642515766625,3.555392751607221,3.4703676022490026,3.546442747116089,15879600,0.0,0.0
2018-03-12 00:00:00-04:00,3.5464428066019695,3.582242825166983,3.4681301059522953,3.4793176651000977,15514400,0.0,0.0
2018-03-13 00:00:00-04:00,3.4972178861548135,3.582243042087846,3.4860303263295545,3.4927427768707275,11566000,0.0,0.0
2018-03-14 00:00:00-04:00,3.5173554962002926,3.5397304027523493,3.4524679044449007,3.4591803550720215,10072400,0.0,0.0
2018-03-15 00:00:00-04:00,3.468130164269306,3.4949801786445525,3.414430135518814,3.4256176948547363,7468000,0.0,0.0
2018-03-16 00:00:00-04:00,3.4323301122006376,3.503930149848283,3.4278550031551878,3.450230121612549,20336000,0.0,0.0
2018-03-19 00:00:00-04:00,3.409955138974799,3.447992713941384,3.3025550779291137,3.3137426376342773,15904400,0.0,0.0
2018-03-20 00:00:00-04:00,3.315979809320928,3.345067377713122,3.2108173082702365,3.2376673221588135,17136000,0.0,0.0
2018-03-21 00:00:00-04:00,3.2018674073562656,3.233192317881817,3.13474226376802,3.136979818344116,17644800,0.0,0.0
2018-03-22 00:00:00-04:00,3.1190796234920293,3.152642302283919,3.0407671330808554,3.0944671630859375,17769200,0.0,0.0
2018-03-23 00:00:00-04:00,3.114604560120925,3.1190794556881274,3.0183918514992705,3.020629405975342,15245600,0.0,0.0
2018-03-26 00:00:00-04:00,3.065379548570318,3.1526422560886402,3.04076708852487,3.1414546966552734,20062800,0.0,0.0
2018-03-27 00:00:00-04:00,3.1481671868147307,3.17949231094772,3.0810422561346757,3.105654716491699,17923600,0.0,0.0
2018-03-28 00:00:00-04:00,3.1325048947419853,3.201867597014941,3.0899924222027275,3.166067361831665,30536000,0.0,0.0
2018-03-29 00:00:00-04:00,2.830441727136568,2.9087544318084695,2.729754116404804,2.8237292766571045,101847200,0.0,0.0
2018-04-02 00:00:00-04:00,2.7991167668918653,2.9714044154099644,2.7968792123096295,2.8684792518615723,44520000,0.0,0.0
2018-04-03 00:00:00-04:00,2.8282043088454123,2.937841921691027,2.81925430398832,2.910991907119751,22988800,0.0,0.0
2018-04-04 00:00:00-04:00,2.8684796104472396,3.016154817176321,2.843867147120718,2.984829902648926,25535200,0.0,0.0
2018-04-05 00:00:00-04:00,2.987067410152031,3.049717451598505,2.969167398310182,3.03405499458313,20562400,0.0,0.0
2018-04-06 00:00:00-04:00,3.002729658006389,3.0564296897913565,2.9624545274751837,3.004967212677002,16953200,0.0,0.0
2018-04-09 00:00:00-04:00,3.0228671916057053,3.0788047774753076,3.004967181198229,3.0161545276641846,22814400,0.0,0.0
2018-04-10 00:00:00-04:00,3.0609045028686523,3.1011794161167034,3.0228669306897045,3.0609045028686523,23154400,0.0,0.0
2018-04-11 00:00:00-04:00,3.0474795871937688,3.1280296322994143,3.043004691380375,3.0967047214508057,17136000,0.0,0.0
2018-04-12 00:00:00-04:00,3.101179664130449,3.103417218763436,3.013917167293492,3.0497171878814697,12457600,0.0,0.0
2018-04-13 00:00:00-04:00,3.0720918460061832,3.119079422580219,3.0318169327891082,3.0452418327331543,12754800,0.0,0.0
2018-04-16 00:00:00-04:00,3.072092061286777,3.1101296361019988,3.0430047049080327,3.0899922847747803,12910800,0.0,0.0
2018-04-17 00:00:00-04:00,3.107892243752093,3.1727798326544714,3.0967046842754864,3.11907958984375,17155600,0.0,0.0
2018-04-18 00:00:00-04:00,3.130267220032138,3.1392172251386112,3.043004723590262,3.056429624557495,14293200,0.0,0.0
2018-04-19 00:00:00-04:00,3.0564296727982496,3.0832796885414533,3.009442091901404,3.0251047611236572,10029600,0.0,0.0
2018-04-20 00:00:00-04:00,3.0139168471477884,3.0295793011450853,2.8662416712163257,2.881904125213623,24803200,0.0,0.0
2018-04-23 00:00:00-04:00,2.886379415040598,2.9870672427390756,2.886379415040598,2.9535045623779297,14771600,0.0,0.0
2018-04-24 00:00:00-04:00,2.9736420801208983,3.0519547863198553,2.9356045043539716,3.0004920959472656,14454400,0.0,0.0
2018-04-25 00:00:00-04:00,2.9870669517750255,3.049716983607609,2.9736418382612873,3.0116794109344482,14588400,0.0,0.0
2018-04-26 00:00:00-04:00,3.0430047273131122,3.105654763135072,3.009442048084061,3.0586671829223633,12848000,0.0,0.0
2018-04-27 00:00:00-04:00,3.0609049194511617,3.1123673985884124,3.0430049081525556,3.101179838180542,10002400,0.0,0.0
2018-04-30 00:00:00-04:00,3.1257925643495326,3.132505015348917,3.034054951613052,3.054192304611206,12607600,0.0,0.0
2018-05-01 00:00:00-04:00,3.0385295858743153,3.1078922848382877,3.0139171254083648,3.098942279815674,9638800,0.0,0.0
2018-05-02 00:00:00-04:00,3.1011796980958386,3.1034172527533324,2.9870671845680916,3.009442090988159,12727200,0.0,0.0
2018-05-03 00:00:00-04:00,3.002729543362995,3.018391998689383,2.864004359855839,2.8707168102264404,20365600,0.0,0.0
2018-05-04 00:00:00-04:00,2.870716774815754,2.9266543584456555,2.850579210567398,2.908754348754883,19612400,0.0,0.0
2018-05-07 00:00:00-04:00,2.9132297322489684,2.9154670736323256,2.859529484734012,2.8841421604156494,12474000,0.0,0.0
2018-05-08 00:00:00-04:00,2.8729543747652775,2.895329280539787,2.8080667852647823,2.861766815185547,15356000,0.0,0.0
2018-05-09 00:00:00-04:00,2.8684792434752295,2.899804367380096,2.8214916643104035,2.893091917037964,15011600,0.0,0.0
2018-05-10 00:00:00-04:00,2.8998043303708436,2.9535043591924466,2.881904320763643,2.915466785430908,12474000,0.0,0.0
2018-05-11 00:00:00-04:00,2.8192543645641583,2.8729543948605354,2.790166794807383,2.8438668251037598,22029600,0.0,0.0
2018-05-14 00:00:00-04:00,2.8393916021534804,3.0161543548374565,2.821491592771681,2.9669294357299805,23629600,0.0,0.0
2018-05-15 00:00:00-04:00,2.964692062027372,3.0452421091582105,2.9602169527165136,3.022867202758789,15160800,0.0,0.0
2018-05-16 00:00:00-04:00,3.0765672238329893,3.105654794100878,2.982592062470567,3.0318171977996826,26954000,0.0,0.0
2018-05-17 00:00:00-04:00,3.0206296141084983,3.081042308815446,3.016154504848004,3.0474796295166016,11648000,0.0,0.0
2018-05-18 00:00:00-04:00,3.0273420964378883,3.0273420964378883,2.743179270342943,2.7879292964935303,40947600,0.0,0.0
2018-05-21 00:00:00-04:00,2.8013543311757294,2.88414193054061,2.7946416674057755,2.8595292568206787,20262800,0.0,0.0
2018-05-22 00:00:00-04:00,2.8595292906893603,2.888616860548828,2.805829260203399,2.834916830062866,18169600,0.0,0.0
2018-05-23 00:00:00-04:00,2.8058290189559885,2.8528165949374142,2.7834539014848585,2.846104145050049,12640400,0.0,0.0
2018-05-24 00:00:00-04:00,2.8147792417550708,2.8595292667859638,2.785691672138752,2.850579261779785,12308000,0.0,0.0
2018-05-25 00:00:00-04:00,2.85505439484134,2.864004399922334,2.814779265284393,2.834916830062866,9776000,0.0,0.0
2018-05-29 00:00:00-04:00,2.814779185404636,2.9333668027086772,2.8080667351306197,2.9199419021606445,16962800,0.0,0.0
2018-05-30 00:00:00-04:00,2.931129612020266,3.0430047847937884,2.8841420309199886,3.002729654312134,19965200,0.0,0.0
2018-05-31 00:00:00-04:00,3.0161546003131234,3.0407672752549564,2.9020420845631176,2.9535045623779297,25956800,0.0,0.0
2018-06-01 00:00:00-04:00,2.8640044056673934,3.069854736328125,2.8617668510464185,3.069854736328125,103296000,0.0,0.0
2018-06-04 00:00:00-04:00,3.085517296166631,3.1884424649749037,3.007204588865895,3.1862049102783203,29186400,0.0,0.0
2018-06-05 00:00:00-04:00,3.186204843749532,3.2779424505443426,3.132504812462563,3.2667551040649414,22786000,0.0,0.0
2018-06-06 00:00:00-04:00,3.2846551483581,3.286892489646073,3.188442431271629,3.226480007171631,20594400,0.0,0.0
2018-06-07 00:00:00-04:00,3.2443799935447637,3.2779424598481404,3.215292423168857,3.24214243888855,12854000,0.0,0.0
2018-06-08 00:00:00-04:00,3.2510926723480225,3.2712302388976444,3.2242426547435175,3.2510926723480225,20124000,0.0,0.0
2018-06-11 00:00:00-04:00,3.2510923124170685,3.292449034972973,3.2304141702545457,3.2832586765289307,18871200,0.095,0.0
2018-06-12 00:00:00-04:00,3.290151376756311,3.301639379541943,3.228116512298584,3.228116512298584,13536400,0.0,0.0
2018-06-13 00:00:00-04:00,3.209735731876943,3.209735731876943,2.998357273625973,3.062689781188965,35296400,0.0,0.0
2018-06-14 00:00:00-04:00,3.05579728324402,3.0603923531226696,2.917941681037501,2.9524056911468506,30128800,0.0,0.0
2018-06-15 00:00:00-04:00,2.931727252410687,3.299341816843995,2.931727252410687,3.2074382305145264,52570800,0.0,0.0
2018-06-18 00:00:00-04:00,3.2051404074656467,3.625599674944182,3.0718801051563527,3.4923393726348877,95155600,0.0,0.0
2018-06-19 00:00:00-04:00,3.5268035932560795,3.6210048244712296,3.469363796747775,3.6187071800231934,40562400,0.0,0.0
2018-06-20 00:00:00-04:00,3.6255999321279693,3.632492865544088,3.5199106966839517,3.6095168590545654,20656800,0.0,0.0
2018-06-21 00:00:00-04:00,3.6324927861869165,3.6715516457811073,3.5589696984959267,3.568160057067871,14252400,0.0,0.0
2018-06-22 00:00:00-04:00,3.5727551309564696,3.604921274465281,3.4716609736319834,3.5658624172210693,38308800,0.0,0.0
2018-06-25 00:00:00-04:00,3.5405888878783967,3.6118143292671485,3.4326020131723896,3.47166109085083,10738800,0.0,0.0
2018-06-26 00:00:00-04:00,3.4900419499869604,3.4923395944419444,3.375162356622979,3.439495086669922,10790000,0.0,0.0
2018-06-27 00:00:00-04:00,3.446387909630869,3.485446990135921,3.3498890306319695,3.3544843196868896,9022800,0.0,0.0
2018-06-28 00:00:00-04:00,3.3521864141666944,3.4211142108158565,3.3292104089118317,3.418816566467285,7620800,0.0,0.0
2018-06-29 00:00:00-04:00,3.4440900342588443,3.462470751015649,3.3338057337180156,3.3475911617279053,13604400,0.0,0.0
2018-07-02 00:00:00-04:00,3.3521863492796102,3.37745977927841,3.223521116750673,3.253389835357666,14893200,0.0,0.0
2018-07-03 00:00:00-04:00,3.2556875875148434,3.287853951491527,3.216628509512952,3.228116512298584,5157200,0.0,0.0
2018-07-05 00:00:00-04:00,3.235009401552738,3.3774600741105063,3.2258190426495092,3.361377000808716,18887200,0.0,0.0
2018-07-06 00:00:00-04:00,3.370567343916126,3.4992323679583555,3.3636746295498665,3.480851650238037,16204400,0.0,0.0
2018-07-09 00:00:00-04:00,3.5773504821233595,3.591136129795193,3.485446894695923,3.5543746948242188,15678000,0.0,0.0
2018-07-10 00:00:00-04:00,3.5681599526871017,3.5704575970417323,3.4027335032313815,3.4142212867736816,11666800,0.0,0.0
2018-07-11 00:00:00-04:00,3.3935432949772957,3.4073287234837633,3.3223178506424293,3.37746000289917,9150800,0.0,0.0
2018-07-12 00:00:00-04:00,3.388947893580565,3.47395876360026,3.386650249200604,3.4670660495758057,7703600,0.0,0.0
2018-07-13 00:00:00-04:00,3.4440900987213428,3.552076976025315,3.4440900987213428,3.5107202529907227,9328800,0.0,0.0
2018-07-16 00:00:00-04:00,3.5084228939308497,3.533696325642816,3.460173455851325,3.4969348907470703,7226000,0.0,0.0
2018-07-17 00:00:00-04:00,3.485446751809535,3.5428865463757893,3.3406984432087232,3.349888801574707,12180400,0.0,0.0
2018-07-18 00:00:00-04:00,3.3544840903154123,3.365971873936321,3.2901513626381003,3.349888801574707,8198800,0.0,0.0
2018-07-19 00:00:00-04:00,3.34988896634357,3.453280557825199,3.331508248707522,3.428007125854492,6913600,0.0,0.0
